name,PID,pro_url,price,image
"Mi 67W SonicCharge 3.0 Charger Combo with Qualcomm Quick Charge 3.0, Superfast 6A Type C Cable (White)",22285,"Mi 67W SonicCharge 3.0 Charger Combo with Qualcomm Quick Charge 3.0, Superfast 6A Type C Cable (White)",2999.0,a8931094-7024-480d-9cee-b726916c1d1c22270818.jpg
Apple  MagSafe Charger,18287,Apple  MagSafe Charger,4500.0,d24374f9-669b-4cd3-8521-2422e943c06921111240.jpg
Apple USB-C Digital AV Multiport Adapter MUF82ZM/A,18282,Apple USB-C Digital AV Multiport Adapter MUF82ZM/A,6900.0,6a1f5dc5-0c0a-463e-bf1a-fc807f7f0a3421101412.jpg
"Apple 35W Dual USB-C Port Power Adapter Compatibility with iPhone, iPad, Mac, Apple Watch, AirPods Models (MNWP3HN/A)",21811,"35W Dual USB-C Port Power Adapter Compatibility with iPhone, iPad, Mac, Apple Watch, AirPods Models (MNWP3HN/A)",5800.0,5d435e95-2f9f-48c1-94bb-79ed63b9839422260852.png
"Apple MagSafe Battery Pack (MJWY3HN/A, White)",22458,"Apple MagSafe Battery Pack (MJWY3HN/A, White)",12100.0,0d8e05c7-9dd8-4889-91d8-bda5691afc3422170637.jpg
EVM ENQUICK EVM-CH-06 QC 3.0 22.5W Fast Charging Travel Adapter with USB Type-C Cable,19705,EVM ENQUICK EVM-CH-06 QC 3.0 22.5W Fast Charging Travel Adapter with USB Type-C Cable,1499.0,e3c69534-09af-49ff-885a-005747d68e8a22300845.jpg
EVM ENPOWER (EVM-PD-011) 22.5W High-Speed Fast Charging PD Charger (White),19711,EVM ENPOWER (EVM-PD-011) 22.5W High-Speed Fast Charging PD Charger (White),1699.0,5b4d72c7-f6b9-4c3b-a2ce-949e516396cf22310741.jpg
"pTron Bullet Wireless WX21 15W Fast Charging Pad With 3A Type-C 1.2 Meter Cable, Compatible With Wireless Charging Enabled Smartphones (Black)",19903,"pTron Bullet Wireless WX21 15W Fast Charging Pad With 3A Type-C 1.2 Meter Cable, Compatible With Wireless Charging Enabled Smartphones (Black)",1999.0,74a6e6f9-5993-46f5-8db6-cb5086f09ff322130631.jpg
"URBN 20W PD Wall Charger with BIS Certification, 20W Super Fast Charging QC 3.0 & PD 3.0 Compatible (White)",23369,"URBN 20W PD Wall Charger with BIS Certification, 20W Super Fast Charging QC 3.0 & PD 3.0 Compatible (White)",1999.0,2641d7f0-036b-474d-bd75-58e82a8bf37323270642.jpg
"URBN 25W PD Wall Charger with BIS Certification, 25W Super Fast Charging QC 3.0 & PD 3.0 Compatible (White)",23371,"URBN 25W PD Wall Charger with BIS Certification, 25W Super Fast Charging QC 3.0 & PD 3.0 Compatible (White)",1999.0,5ab76baf-7953-449f-80e8-ad7a0bf1a40023270710.jpg
Samsung EP-TA800NBEGIN 25 W USB C Adaptor (Black),15777,Samsung EP-TA800NBEGIN 25 W USB C Adaptor (Black),1999.0,c90babc7-c6ac-4862-904c-cccb704009b7.jpg
Samsung EP-TA800NWEGIN 25 W USB C Adaptor (White),15778,Samsung EP-TA800NWEGIN 25 W USB C Adaptor (White),1999.0,f5e4d62e-752d-45de-8126-a0a8ebf1d020.jpg
"EVm EnDock WC-04 3 in 1 Wireless charger with 15W Max Wireless Output, OverVoltage Protection, Support Qi supportable Smart phone, Watch & Airpod",23708,"EVm EnDock WC-04 3 in 1 Wireless charger with 15W Max Wireless Output, OverVoltage Protection, Support Qi supportable Smart phone, Watch & Airpod",2499.0,35a0298a-1902-49c5-b623-712f1ee8cf2c23230746.jpg
"URBN UWA331_BE1 33W GaN QC + PD Dual Port Wall Adapter with 33W Ultra-Fast Charge, GaN Tech, Universal Compatibility (Black)",23405,"URBN UWA331_BE1 33W GaN QC + PD Dual Port Wall Adapter with 33W Ultra-Fast Charge, GaN Tech, Universal Compatibility (Black)",2999.0,e8a4375d-1ead-48f7-8dfe-24223990681c23310548.jpg
Apple 20W USB - C Power Adaptor,14810,Apple 20W USB - C Power Adaptor,1900.0,76409849-b47f-4246-9462-b5bc7bfbc45c.jpg
OnePlus SUPERVOOC 80W Power Adapter (White),23615,OnePlus SUPERVOOC 80W Power Adapter (White),2500.0,9886e795-5bfc-4c7f-8600-f5e0d065ba2c23021341.jpg
Samsung Duo TA220 dual-port 35W Super Fast Charging Adapter (Black),19719,Samsung Duo TA220 dual-port 35W Super Fast Charging Adapter (Black),2999.0,e9c4242a-a48a-4ab4-a650-867dc798d57122311054.jpg
"URBN UWA331_BE1 65W GaN QC + PD Dual Port Wall Adapter with 65W Ultra-Fast Charge, GaN Tech, Universal Compatibility (Black)",23406,"URBN UWA331_BE1 65W GaN QC + PD Dual Port Wall Adapter with 65W Ultra-Fast Charge, GaN Tech, Universal Compatibility (Black)",4999.0,a3c6f3a4-be21-4446-b74a-92caa0a0ef2223310622.jpg
Samsung EP-T4510XBNGIN 45W Travel Charger (Black),23593,Samsung EP-T4510XBNGIN 45W Travel Charger (Black),3499.0,d0b243bc-c0f8-4aca-994b-c891c7d38ac423280743.jpg
"Samsung 65W EP-T6530NBNGIN Travel Adaptor with Overcurrent Protection, Short Circuit Protection (Black)",23540,"Samsung 65W EP-T6530NBNGIN Travel Adaptor with Overcurrent Protection, Short Circuit Protection (Black)",4499.0,60a91380-a9d4-4569-a5e5-82d65baf6d5123211301.jpg
"Xiaomi 22.5W Fast Charger Combo with Qualcomm Quick Charge 3.0, 480 MB/s transfer rate (White)",22283,"Xiaomi 22.5W Fast Charger Combo with Qualcomm Quick Charge 3.0, 480 MB/s transfer rate (White)",999.0,5a157d2a-777c-4bdd-a57b-8e73c1f289e322261331.jpg
Apple USB-C to USB Adapter,20274,Apple USB-C to USB Adapter,1900.0,7fd4f89b-4af5-4a9c-a24c-beced817282422121115.jpg
OnePlus Warp Charge 65 Power Adapter IN (White),23160,OnePlus Warp Charge 65 Power Adapter IN (White),1990.0,05a82140-94ee-4631-aca6-8b9b5c0ddfdc23111348.jpg
Samsung Micro USB Cable with 10 Watts Power Adaptor,14142,Samsung Micro USB Cable with 10 Watts Power Adaptor,920.0,2f87f73e-63b4-4e39-8c4c-000e089d4b0c.jpg
Mi GDS4114IN 9V Standared Charger,13484,Mi GDS4114IN 9V Standared Charger,599.0,9901476a-6da8-4ad9-99e1-c850346b9713.jpg
Mi 2A Fast Charger with Cable,17944,Mi 2A Fast Charger with Cable,599.0,f7e39cee-8c5d-435c-a19e-7ebcff6c024221251423.jpg
Portronics Adapto 44 Fast Charging 20W Mobile Charger with Dual Output (Black),21402,Portronics Adapto 44 Fast Charging 20W Mobile Charger with Dual Output (Black),1299.0,90a06667-3741-4059-aaa2-9e9d8125523422260843.jpg
Portronics UFO Home Charger with 6 Ports 8A USB Charging Station Built-in smart IC (White),21128,Portronics UFO Home Charger with 6 Ports 8A USB Charging Station Built-in smart IC (White),1299.0,8adc5861-32d7-441f-99ed-e4b08d48a65922120551.jpg
Portronics Adapto 44 Fast Charging 20W Mobile Charger with Dual Output (White),21401,Portronics Adapto 44 Fast Charging 20W Mobile Charger with Dual Output (White),1299.0,9362abd2-2556-4652-8f8d-4ad57afa0c3122260836.jpg
"EVM ENBEAM EVM-WC-02 15W Wireless Charging Pad, with short circuit protection, over-temperature protection (Black)",19904,"EVM ENBEAM EVM-WC-02 15W Wireless Charging Pad, with short circuit protection, over-temperature protection (Black)",3499.0,1f5f08cd-6791-43ec-931f-e529765f359222130724.jpg
MI BHR4820IN 27W Sonic Charge Power Adaptor,16036,MI BHR4820IN 27W Sonic Charge Power Adaptor,1099.0,4ca18391-a406-4b14-96c4-3f6ec760b3c8.jpg
boAt WCD 20W PD Wall Charger with In-Built Smart IC Protection (White),23114,boAt WCD 20W PD Wall Charger with In-Built Smart IC Protection (White),1990.0,c6e91d2c-d76c-44d0-b66e-af0c611c038d23060721.jpg
Portronics Freedom 15M Magnetic Wireless charger compatible with the iPhone 12/13 series,21384,Portronics Freedom 15M Magnetic Wireless charger compatible with the iPhone 12/13 series,1999.0,080730c6-5362-49f1-96e1-2c20891bcf1b22251252.jpg
"Samsung USB Type-A 15W Travel Adapter with  (EP-TA200NWEGIN, White)",22125,"Samsung USB Type-A 15W Travel Adapter with  (EP-TA200NWEGIN, White)",999.0,59dc80fe-fc8f-4905-8123-111b19ac271922140819.jpg
Portronics Freedom 15 Desktop Wireless Charger compatible with most the Qi-enabled smartphones,21385,Portronics Freedom 15 Desktop Wireless Charger compatible with most the Qi-enabled smartphones,1999.0,6e348553-936c-4340-a7a7-0b47fbeca35122251312.jpg
Samsung EP-TA845XBNGIN Type C 45 W Adapter (Black),14768,Samsung EP-TA845XBNGIN Type C 45 W Adapter (Black),2999.0,6f6ccdc9-98a1-4817-8769-a4aff23846a4.jpg
